,moran,entropy,eds
308,0.26369620473951766,0.2480275021431084,0.7401004643005245
235,0.2650844555691299,0.24779471028595942,0.7394960970424077
309,0.26926744038964406,0.26413837392381817,0.722005653433125
254,0.26998280514620815,0.25496060612254473,0.7536203305354945
312,0.31248422640868495,0.2512480435501573,0.6458104032640741
207,0.26742997663575263,0.23839476944747726,0.7582686740367831
258,0.2668873773686215,0.2530781339397782,0.747903689466998
260,0.27777457056580807,0.24162558015091162,0.7394888709842977
238,0.28195462833168206,0.2671176316981208,0.7044133103868955
305,0.2894647737870409,0.270680351134384,0.6893477919546411
302,0.27210767288598414,0.2854656581353524,0.766058692356692
226,0.2846547638397877,0.2632255004708843,0.7276618637805284
233,0.2866312301137353,0.27072467005728673,0.6869764088065542
202,0.26919850884835766,0.2410132140414995,0.7477341821961881
306,0.2694857662899621,0.2761620537583036,0.7453628953120106
219,0.2714601277299835,0.24774392087186434,0.7272335900358723
261,0.26978475153812215,0.2580181134479927,0.75046961954257
213,0.26529612655483725,0.26904530830914153,0.7271151950707218
215,0.2686128564930505,0.27938646168406583,0.7580314234381799
206,0.2733864479079089,0.28698016514124636,0.7658355968690294
216,0.28307102610421714,0.2741011859774957,0.7139595120409298
222,0.28201188286164647,0.25110684864752786,0.7505462641376228
220,0.25731602841552353,0.24213303598251074,0.7382956077718693
217,0.25505221361459,0.23810665151243443,0.7398965379145259
259,0.28895462859039045,0.274217239056985,0.720237394627423
310,0.2700015482857191,0.2749022367061599,0.7358425084301433
210,0.26516394252453646,0.25850808410356085,0.7303859650358177
256,0.27386723814824226,0.24627454145644134,0.7243566963863276
253,0.28159092574790967,0.26919434810539844,0.697150462343245
230,0.2664049282424317,0.26078162288353157,0.7360989358440442
221,0.26965500081980015,0.267876220412843,0.7380750249210217
304,0.27056732914477777,0.27305835314464744,0.7310726477977884
228,0.27408519407442994,0.2466138417819646,0.7494376387890904
240,0.25808501693400415,0.24716141869397046,0.7361749903538655
311,0.2778547876523743,0.24913998142268284,0.7374921377362669
303,0.2753043624650814,0.2704598254658853,0.7128400206775786
229,0.26443604463278814,0.2537793671939594,0.7476839304757271
239,0.28214123357424636,0.25825780511520646,0.7420594750540077
224,0.27256200664469543,0.2636529341198525,0.7299474163471741
205,0.25838043859763676,0.24599138627860384,0.7417803519376703
231,0.26142005326682705,0.2765909363862363,0.741547458622
211,0.27212913414642376,0.26663213718411627,0.7510539916122352
223,0.2599481317850719,0.24707059458236216,0.7463658543469588
301,0.26139504857307355,0.22019615656917002,0.7415600725274694
227,0.2706863592046409,0.2725168738570023,0.7577362750525842
252,0.26781148992588144,0.23592499046411097,0.7458241941408879
212,0.2712541958706507,0.2718474232464316,0.7241542048466766
204,0.3005547335822558,0.27331907807169986,0.6812187087665689
232,0.2663182832177677,0.256606652704082,0.737632090064824
214,0.26967730196523143,0.242874991240422,0.7255326522250254
