uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
308,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.14269954921769568,0.6398986083847448,0.7421737674288956,0.8344751776313135,0.9701282323420588,1.0055160017989109,0.20360751798132343,0.2789461308809812,0.4340302521212466,0.7812691887924051,0.5309838431764569,0.710545654296875,0.596034393310547,0.45715670585632323,0.2817687772214413,0.24157050018310552,0.5670883464282065,0.45312846788286965
235,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.17172097041634515,0.6557347234236832,0.759699862598222,0.8460575790504269,0.9763527538076785,1.008745502612681,0.24333722355396553,0.33035101507022296,0.5015591693287214,0.8319454399020122,0.5458200117366827,0.797861328125,0.6124971771240234,0.4853686332702635,0.40974261522293093,0.3624310837745667,0.5734520738144622,0.46247478810120113
309,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.28340187209960277,0.6586743782401169,0.7740874451171651,0.8631816220737605,0.9843724974000386,1.015773414546608,0.3931539732253838,0.5096931904445254,0.6962666305902045,0.922788983797751,0.603371860783355,0.9077880859375,0.6970164489746096,0.5683418083190918,0.47685428455471984,0.4624867554664613,0.6101143533267098,0.5086983217470789
254,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.16967810964524688,0.6579574051674703,0.77000732421875,0.8573587656802548,0.978491409529979,1.0113490513392858,0.24092080283749454,0.32546924682073464,0.4921922434880601,0.8367424201798039,0.560044728605549,0.8379962158203127,0.5757159042358398,0.4430978202819823,0.36455896191298964,0.3097862937211991,0.5886973076634022,0.47788520097787157
312,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.2809419166696898,0.6403861696252489,0.7819829310974157,0.8748452211365233,0.9875813530733745,1.0178256803702306,0.376640159803623,0.4726266820810881,0.6388815612331457,0.9122986021399017,0.6651907263774459,0.9060009765625,0.6863958740234375,0.5435290145874023,0.3989752769470215,0.3614680759429932,0.6336852796060033,0.55867887241645
207,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.14175307438017626,0.643129136546259,0.7487444735634284,0.8303547584665295,0.9674345199247543,1.0058726508496543,0.20031643466733284,0.2725741504276894,0.4214885234226502,0.777486797873355,0.5122794337493878,0.74581298828125,0.5269213867187501,0.38834314346313475,0.3422916605323553,0.3340898739814758,0.5429680913896794,0.4293232337228139
258,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.16107970580719666,0.6520287223309272,0.7572930382379982,0.8454453017564475,0.9754905962453213,1.0090804763739085,0.2284879900274683,0.311159100495836,0.47839862517154286,0.8191447365284875,0.5429758671574088,0.7721453857421876,0.5693001556396484,0.4279581892490387,0.3337518253177404,0.29490831643342974,0.5737836082652272,0.46408435245395485
260,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.17811709416673693,0.6502643200134288,0.7591668114894193,0.8398313892226729,0.9703257579677153,1.0070848425487877,0.24719577895602377,0.33164754919902717,0.49815519764221805,0.8265230697022834,0.5672722196043816,0.802984619140625,0.5647521209716797,0.4740392589569092,0.38743440359830855,0.3261335035324097,0.5734968072316666,0.4803741479899284
238,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.23050228041711307,0.6617829060521707,0.7734385663279234,0.8669275125496001,0.9894219170342218,1.0187824535600787,0.3251235414664931,0.4344862461053713,0.6252676698208928,0.8996849244750963,0.6288392337697576,0.90162109375,0.6675613403320313,0.5594630432128906,0.4562652325630188,0.44260069618225106,0.6322243590063477,0.5438565228551259
305,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.21908276238377766,0.6681658866473199,0.7831707590016255,0.8792507489234961,0.9938682096933358,1.0215753110792265,0.3106382082965159,0.4138809433206916,0.5956897674980296,0.9014228309731118,0.64706952158836,0.92494873046875,0.7275256347656253,0.5479610824584961,0.4538779439032077,0.4169685625076295,0.6391384983525904,0.552907519837911
302,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.18253378263716513,0.6490156210553324,0.7559742397099868,0.8468050957297114,0.9757272004275382,1.009069184608417,0.2599133435685419,0.3528196590159896,0.5305225859547814,0.8400138104262014,0.5575445872083737,0.8507360839843752,0.6105778503417969,0.48326900959014873,0.34101595763117065,0.29645171585083013,0.5837005034652272,0.47360739290820975
226,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.20505598830823146,0.6560823772893977,0.7622173098048232,0.8530268192615651,0.9806173308811035,1.0118789807598905,0.2867944157434787,0.3841150430866057,0.5667233236676528,0.862316742449137,0.6027137987308567,0.8626757812500003,0.6288330078125,0.43821201562881457,0.3339047861099243,0.2980984539031982,0.6075498958277996,0.5203667955766912
233,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.30842254439653516,0.6643901467141193,0.7869727836839264,0.8790495618317953,0.9915894861028538,1.0199623387746877,0.4195332019304428,0.5337792325598454,0.7186961285653456,0.9494687841546284,0.6513793143199331,0.93796630859375,0.716960906982422,0.5884374952316285,0.48269602179527277,0.44553609752655027,0.6386226307260248,0.5526291094765868
202,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.1602465689620658,0.6510482522262568,0.7600036740829221,0.8402309934755616,0.965868413416248,1.002442385751003,0.22501380915920027,0.3028191837111374,0.4593852785841644,0.8085337856359649,0.5562851869448907,0.77663330078125,0.6119390869140625,0.44981504917144777,0.3373188486695289,0.30005046806335456,0.5759124938708003,0.47441261855790184
306,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.2059481599362698,0.6595380649376148,0.7622586722643967,0.8546311908058947,0.9843156958355298,1.0150025618831582,0.2916886850128364,0.3947283902023866,0.5866292793712807,0.8707433388032634,0.5869940521912188,0.844725341796875,0.6304313659667968,0.46864047288894656,0.3703011168539524,0.3391965190887451,0.6107041724024413,0.5106774608053926
219,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.2080347361411441,0.6635398101672232,0.7654070040505054,0.8464426090622507,0.9739677511082594,1.007897784291169,0.29055714239593544,0.3897801672659206,0.5759895601802746,0.8652959663965681,0.5761372175441409,0.838056640625,0.6120203018188477,0.48874085068702683,0.39773290753364554,0.3419305743575097,0.5979642125198102,0.5059167744245536
261,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.15131279901902417,0.639749333651711,0.7498666339149497,0.8432738393791746,0.9772827933736151,1.0103857139631502,0.2159294483639006,0.29624712964759176,0.4597128256830537,0.8003378760967004,0.5408028077344976,0.7420181274414063,0.565151252746582,0.4641582012176514,0.2994191345758736,0.25836159003973014,0.5788526303657215,0.46552552590138385
213,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.19953322049900635,0.6571308115071307,0.7584021772568693,0.855494094461873,0.9852579202440508,1.0151072663664147,0.2837527145230269,0.3863825833970222,0.5795470184875999,0.865798145998589,0.5900974317785356,0.8622216796875002,0.6631827545166016,0.4884475469589232,0.3615552270412445,0.3144826999664307,0.6302642029687799,0.5309797810203097
215,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.14769453114672615,0.6414250958883119,0.7486208109893971,0.8470673854322508,0.9795135689713451,1.0121344873819773,0.21089722960614876,0.2899264938521519,0.4519073940308626,0.7971707023205705,0.5567475605577551,0.9103955078125,0.6942732238769532,0.5141293025016784,0.32144185066223135,0.29345734329223633,0.5938061500720873,0.48434636327977754
206,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.15532113020253746,0.6442942737839785,0.7660924187601748,0.864693687102429,0.9823338863921405,1.0128600687525546,0.2218500728451994,0.30482510705045707,0.46823969968390394,0.8175795689474487,0.5788187018442071,0.8519970703125,0.6517243957519534,0.5050223231315613,0.31078592777252195,0.2931473213195801,0.6114719100299991,0.49982087268599185
216,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.22578387446651504,0.6611518153991921,0.7758426994254496,0.8728849950248202,0.9907354071884691,1.0198825945940986,0.31896794185385957,0.4255422250518433,0.611966932844515,0.8994324597782296,0.6257468147187776,0.8939831542968751,0.7072747039794923,0.5074815320968628,0.4076575025916098,0.3699558108568192,0.6330181148335561,0.5389172592322654
222,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.11860712272709861,0.6628000381318171,0.7712307007995145,0.851061638926417,0.9723998242603945,1.006948206546533,0.16909794155148747,0.22976618999064674,0.35577528072121023,0.7390204023589425,0.590500885585569,0.8188244628906252,0.5647503280639649,0.426999009847641,0.27257254123687746,0.2442860241889954,0.5767028908103998,0.4887975329805748
220,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.12907251029923827,0.6353276208439741,0.7398644019743439,0.8316705492059138,0.9679540103896525,1.005314030953088,0.18421397379056276,0.25343747374736875,0.39985005383924144,0.7582229452487416,0.5106514133049743,0.7407983398437501,0.5723984718322754,0.42921607136726364,0.2726030293107033,0.2603748802185059,0.5633975126893368,0.44510491873897295
217,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.14626283819279706,0.6374518504922237,0.7567947769977076,0.8516037537505287,0.9699527094414894,1.0034694424506774,0.20885923855776467,0.2865270631344046,0.4427670840457322,0.7930035753532744,0.5514247866653911,0.7478491210937502,0.6171058654785156,0.4883028388023376,0.3081110489368439,0.27204692687988286,0.5956327767617985,0.48089810141653183
259,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.23545562633808004,0.6726280440509375,0.7824445267551751,0.8692504177452116,0.9865725303785825,1.015708435544653,0.3304474021943961,0.43817902728778807,0.6304418173342283,0.9089107938317725,0.6257486984277847,0.8991748046875,0.6502754211425781,0.5370159816741943,0.4364329248666762,0.43005323581695565,0.624901180694936,0.537135691601966
310,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.18540978454620927,0.655547082761644,0.7584036034226015,0.8547667273261734,0.9838786761983055,1.013486846653761,0.26436981648529084,0.3608845510952922,0.5468372424227312,0.8519542075480457,0.6043160296127373,0.833763427734375,0.6671580123901367,0.5567353105545044,0.4286470293998717,0.3629926055908203,0.6087309744797607,0.5062266723374729
210,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.22741451836031956,0.6696680234148242,0.7833492844856131,0.8709315036431723,0.9881750984372449,1.016890895113032,0.31846824333620927,0.42278308546282867,0.611959768455436,0.9033102008826418,0.6066332441253699,0.8811132812499999,0.6544818115234378,0.5200784778594971,0.4329064428806304,0.38382205657958984,0.6262056159701528,0.5326032477965963
256,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.1553602858123213,0.6583989104305721,0.7716521769499951,0.8535379760683245,0.9704951165763845,1.0048414596905537,0.22047004622997732,0.2960110238839235,0.4451967458096952,0.8103922662627308,0.5617522905777174,0.80420166015625,0.5810519409179689,0.42212850093841553,0.3206880217790603,0.28241226043701173,0.5826667185098686,0.4763614643988323
253,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.18316213919865731,0.6573243941939113,0.7710516598730156,0.8713568212083879,0.9914411864072522,1.0197750318057393,0.26152516793287683,0.356616694299917,0.532406933105897,0.8589765385480539,0.6064325608883596,0.8837255859375,0.6705705261230469,0.5243588924407959,0.37954128086566924,0.35604038047790537,0.6361040303480505,0.5303384921753733
230,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.22758681034088113,0.6612890504542708,0.7697530106226009,0.85752561764392,0.9839228727979631,1.0145893401020727,0.3207069530165303,0.4296641107172613,0.6210582907563738,0.8900683645829366,0.588723359838792,0.8851000976562499,0.6547426986694336,0.5133154058456421,0.41526644200086593,0.3873507994651794,0.5965165617683029,0.49394241842382547
221,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.16991678906970265,0.6538175078688113,0.7590960689464342,0.8549139350264711,0.9832042656623308,1.014804524141932,0.2418948863161363,0.3298033334347723,0.5038064318457545,0.8341584766548181,0.5702792052442888,0.8487646484375003,0.6409443664550782,0.5322126626968384,0.3848785781860351,0.3196879028320313,0.6091962315640025,0.5005417678243664
304,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.21251616758399905,0.6716850637210375,0.7771552532033806,0.8675697067903713,0.9886545364233126,1.017129182522294,0.30203968238121764,0.40830034377123364,0.6026056193562096,0.8946451128101655,0.6362191125851536,0.9072143554687502,0.6900906753540039,0.5330306291580199,0.43212388396263124,0.3822859653472902,0.644177422861491,0.5595972918702694
228,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.15205840836597417,0.6451486410834749,0.7507902509626595,0.8374496732279001,0.9741556699624853,1.0098078282035177,0.2156857189138557,0.29357086564609053,0.452390422518907,0.7977947492580224,0.5414319891945962,0.803465576171875,0.6107448577880861,0.44610020637512193,0.3367369267344474,0.28367534781694415,0.5657161045354149,0.4604680887624747
240,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.16534012629881545,0.6495870900902384,0.7561625701702194,0.8445622595336426,0.9777784280384525,1.01106098678585,0.2349648093689763,0.3204477673735986,0.4911961979179912,0.82297387103479,0.5392650199705733,0.8053735351562501,0.5924457931518554,0.45665084362030023,0.34681494265794754,0.29445735406875617,0.5748981842561363,0.46591374144926284
311,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.14274343206966478,0.6484674210290701,0.7540008508794183,0.8401833727874478,0.9718702730754377,1.0057291780724422,0.20311562659062204,0.2757277146219123,0.4221252675774793,0.7821422675410993,0.541321257549819,0.76890625,0.5711730194091796,0.40195472419261924,0.2871111485362052,0.27671478862762466,0.5649913499771225,0.46021042524424616
303,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.2518855990836073,0.6697992121743649,0.7766726768198823,0.8686274845277487,0.990207476486484,1.0188158147169168,0.35341301431415445,0.4683735558573071,0.6641894628106563,0.9179130240694328,0.6218615561843729,0.9354785156250002,0.6717465591430664,0.5110369074344634,0.43415945112705223,0.4208707397222518,0.632182587781694,0.5417688298053442
229,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.182257984034095,0.6509954886853255,0.7635732395511955,0.8563844307357114,0.9745428428654577,1.0071176040825085,0.2588219517163219,0.349297730970857,0.5249297391188711,0.8466179028463695,0.5716131165111608,0.857174072265625,0.621585464477539,0.46789507865905755,0.40301636055111884,0.3634145001411438,0.6038945295348757,0.4974087971659549
239,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.15505484410505233,0.6508863020880857,0.7642053630317406,0.8507098330595831,0.9713506056968663,1.0050694273182075,0.2190139173247257,0.29368122787884754,0.44236749765737216,0.8005538295511929,0.5769215938559962,0.9474072265625,0.6729652404785158,0.4973179221153259,0.3141511625051498,0.2848219616174698,0.587064243515253,0.48828027260702794
224,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.20844160739193285,0.6656530612945082,0.7730470210525674,0.864576818555309,0.981432374327215,1.0115804300121496,0.29470401094757315,0.39722089328015037,0.5892511752003241,0.8845009813211417,0.5931321376965291,0.90172607421875,0.69698486328125,0.5352475786209107,0.45240760654211043,0.4233396345138551,0.6253730020032221,0.5289384886868341
205,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.16152162922912794,0.6523963532256384,0.7522635831381229,0.8391007301218828,0.9690198591300775,1.0041969075325794,0.22959410748412273,0.31392446886004655,0.4850666624626605,0.8178715215610833,0.5366455867303758,0.77728515625,0.5839583015441896,0.4688921451568603,0.36166197203099737,0.323560794210434,0.5812512959033578,0.4727131022628178
231,joint_noise_arctique_instance_nuclei_intensity_dropout_pu_0_00,0_00,0.17055967335772948,0.6617189543689914,0.7620356818607189,0.8579002853620094,0.9886725201764264,1.0191208069322806,0.24359578865171633,0.3355105343036965,0.5203171997636811,0.8473429950792555,0.5816904874934218,0.91592041015625,0.6380525207519532,0.5109007430076599,0.33808634579181673,0.325377994823456,0.61875739206761,0.5140921587336215
