,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.4733333333333333,-0.12666666666666662,-0.14666666666666664,-0.25333333333333324,-0.18666666666666662,0.8999999999999998,0.8599999999999999,0.8333333333333331,0.6333333333333332,0.5799999999999998,0.01333333333333333,0.15999999999999995,0.3999999999999999,0.5599999999999998,0.5599999999999998,0.17999999999999997,0.5666666666666667,-0.15999999999999995
above_threshold_mean_0.3,0.4733333333333333,1.0,-0.22666666666666663,-0.12666666666666662,-0.1533333333333333,-0.08666666666666664,0.5733333333333333,0.5999999999999999,0.5866666666666666,0.33333333333333326,0.3199999999999999,-0.006666666666666665,-0.019999999999999993,0.41999999999999993,0.5799999999999998,0.6333333333333332,0.4133333333333333,0.3199999999999999,0.006666666666666665
above_threshold_mean_0.5,-0.12666666666666662,-0.22666666666666663,1.0,0.6599999999999998,0.20666666666666664,0.11333333333333331,-0.17333333333333328,-0.17333333333333328,-0.10666666666666665,0.2133333333333333,0.1333333333333333,0.20666666666666664,0.2866666666666666,-0.1533333333333333,-0.3133333333333333,-0.27333333333333326,0.03999999999999999,0.06666666666666665,0.09999999999999998
above_threshold_mean_0.7,-0.14666666666666664,-0.12666666666666662,0.6599999999999998,1.0,0.33333333333333326,0.23999999999999996,-0.17999999999999997,-0.16666666666666663,-0.1533333333333333,0.1933333333333333,0.12666666666666662,0.2799999999999999,0.22666666666666663,-0.2933333333333333,-0.37333333333333324,-0.3066666666666666,0.09999999999999998,0.019999999999999993,0.03999999999999999
above_threshold_mean_0.9,-0.25333333333333324,-0.1533333333333333,0.20666666666666664,0.33333333333333326,1.0,0.8399999999999999,-0.24666666666666665,-0.25999999999999995,-0.25999999999999995,-0.046666666666666655,-0.09999999999999998,0.4266666666666666,0.19999999999999996,-0.4933333333333333,-0.22666666666666663,-0.22666666666666663,0.09999999999999998,-0.07333333333333332,0.03999999999999999
above_threshold_mean_0.95,-0.18666666666666662,-0.08666666666666664,0.11333333333333331,0.23999999999999996,0.8399999999999999,1.0,-0.17999999999999997,-0.1933333333333333,-0.17999999999999997,-0.046666666666666655,-0.07333333333333332,0.4266666666666666,0.2133333333333333,-0.4266666666666666,-0.17333333333333328,-0.14666666666666664,0.16666666666666663,-0.033333333333333326,0.02666666666666666
above_quantile_mean_0.3,0.8999999999999998,0.5733333333333333,-0.17333333333333328,-0.17999999999999997,-0.24666666666666665,-0.17999999999999997,1.0,0.9599999999999999,0.8933333333333332,0.5999999999999999,0.5866666666666666,0.033333333333333326,0.1533333333333333,0.4466666666666666,0.6066666666666666,0.6199999999999999,0.22666666666666663,0.5866666666666666,-0.13999999999999996
above_quantile_mean_0.5,0.8599999999999999,0.5999999999999999,-0.17333333333333328,-0.16666666666666663,-0.25999999999999995,-0.1933333333333333,0.9599999999999999,1.0,0.9066666666666665,0.5999999999999999,0.5866666666666666,0.019999999999999993,0.16666666666666663,0.4733333333333333,0.6333333333333332,0.6466666666666666,0.23999999999999996,0.5733333333333333,-0.12666666666666662
above_quantile_mean_0.7,0.8333333333333331,0.5866666666666666,-0.10666666666666665,-0.1533333333333333,-0.25999999999999995,-0.17999999999999997,0.8933333333333332,0.9066666666666665,1.0,0.6266666666666666,0.5733333333333333,0.019999999999999993,0.13999999999999996,0.5133333333333333,0.6333333333333332,0.6466666666666666,0.2666666666666666,0.5599999999999998,-0.08666666666666664
above_quantile_mean_0.9,0.6333333333333332,0.33333333333333326,0.2133333333333333,0.1933333333333333,-0.046666666666666655,-0.046666666666666655,0.5999999999999999,0.5999999999999999,0.6266666666666666,1.0,0.6666666666666665,0.20666666666666664,0.25999999999999995,0.25999999999999995,0.3533333333333333,0.37999999999999995,0.18666666666666662,0.5733333333333333,-0.20666666666666664
above_quantile_mean_fg_ratio,0.5799999999999998,0.3199999999999999,0.1333333333333333,0.12666666666666662,-0.09999999999999998,-0.07333333333333332,0.5866666666666666,0.5866666666666666,0.5733333333333333,0.6666666666666665,1.0,0.1533333333333333,0.16666666666666663,0.20666666666666664,0.3533333333333333,0.39333333333333326,0.2133333333333333,0.8133333333333331,-0.13999999999999996
patch_aggregation_10,0.01333333333333333,-0.006666666666666665,0.20666666666666664,0.2799999999999999,0.4266666666666666,0.4266666666666666,0.033333333333333326,0.019999999999999993,0.019999999999999993,0.20666666666666664,0.1533333333333333,1.0,0.45333333333333325,-0.14666666666666664,0.01333333333333333,0.02666666666666666,0.11333333333333331,0.20666666666666664,-0.15999999999999995
patch_aggregation_20,0.15999999999999995,-0.019999999999999993,0.2866666666666666,0.22666666666666663,0.19999999999999996,0.2133333333333333,0.1533333333333333,0.16666666666666663,0.13999999999999996,0.25999999999999995,0.16666666666666663,0.45333333333333325,1.0,0.05333333333333332,0.15999999999999995,0.1333333333333333,0.20666666666666664,0.1533333333333333,0.02666666666666666
patch_aggregation_40,0.3999999999999999,0.41999999999999993,-0.1533333333333333,-0.2933333333333333,-0.4933333333333333,-0.4266666666666666,0.4466666666666666,0.4733333333333333,0.5133333333333333,0.25999999999999995,0.20666666666666664,-0.14666666666666664,0.05333333333333332,1.0,0.5199999999999999,0.5333333333333332,0.11333333333333331,0.24666666666666665,-0.17333333333333328
patch_aggregation_80,0.5599999999999998,0.5799999999999998,-0.3133333333333333,-0.37333333333333324,-0.22666666666666663,-0.17333333333333328,0.6066666666666666,0.6333333333333332,0.6333333333333332,0.3533333333333333,0.3533333333333333,0.01333333333333333,0.15999999999999995,0.5199999999999999,1.0,0.8666666666666665,0.24666666666666665,0.4466666666666666,-0.03999999999999999
patch_aggregation_100,0.5599999999999998,0.6333333333333332,-0.27333333333333326,-0.3066666666666666,-0.22666666666666663,-0.14666666666666664,0.6199999999999999,0.6466666666666666,0.6466666666666666,0.37999999999999995,0.39333333333333326,0.02666666666666666,0.1333333333333333,0.5333333333333332,0.8666666666666665,1.0,0.24666666666666665,0.4999999999999999,-0.02666666666666666
